incident_number,incident_summary,model_prediction,ground_truth,strategy,model_lat,model_lon,model_geocoded_state,model_geocoded_district,human_lat,human_lon,human_geocoded_state,human_geocoded_district,baseline_lat,baseline_lon,dist_model_baseline_km,dist_human_baseline_km,dist_model_human_km
1210061601,Two claymore mines were also later recovered from the spot. The incident took place shortly after a gun battle between a combined squad of Police from Jambiya Gatta sub-Police post and CRPF against CPI-Maoist cadres near Kidatola village. The armed Maoists retreated as the SFs were trying to encircle them. Sources claimed that senior officers of Jambiya Gatta sub-Police Force were tipped off regarding the presence of Maoists in the forests adjoining Kidatola village. A combined force had launched a search when the encounter and blast took place one after another.,"state: West Bengal, district: West Midnapore, village: Kidatola, other_locations: Jambiya Gatta sub-Police post","state: Maharashtra, district: Gadchiroli, village: Kidatola",comma_delimited,22.5045936,87.460397,West Bengal,Medinipur Division,20.184871,79.9947956,Maharashtra,Nagpur Division,19.5988,80.2269,817.0654326767706,69.54035315585718,814.9441740836094
1210061602,A Police constable with Gadchiroli Police sustained splinter injury in a blast when a pressure release bomb went off near Kunjimerka-Gundjur forest in Etapalli taluka in Gadchiroli District.,"state: Maharashtra, district: Gadchiroli, other_locations: Etapalli, Kunjimerka-Gundjur forest","state: Maharashtra, district: Gadchiroli, village: Kidatola, other_locations: Etapalli",comma_delimited,19.5987769,80.2269099,Maharashtra,Nagpur Division,19.5987769,80.2269099,Maharashtra,Nagpur Division,19.5988,80.2269,0.002770053911880001,0.002770053911880001,0.0
810061601,"Suspected CPI-Maoist cadres set fire to the diesel engine of a coal-loaded train near Dumri Vihar station in Bokaro District, disrupting rail services for hours in the CIC section of Dhanbad division. Sources said over a dozen Maoists, who are observing a 'protest week' from October 5 to October 11 across the nation against the Centre's anti-people and pro-capitalists policies, initially tried to blow up the tracks near the station around 12.50am. But, only two concrete sleepers placed under the rail tracks were damaged in the blast. According to a rail staff at Dumri Vihar, the armed Naxalites, in the ""uniform of security forces"", planted a few electronic devices below the sleepers and triggered a blast.  The Naxalites, who were standing nearby, then rushed towards another goods train, carrying coal from Barkakana to Tenughat Thermal power plant in Bokaro, which was waiting for signal about 100 metres away. The rebels dragged driver Vijay Kumar out of the cabin and set the engine on fire,"" he added. The Maoists also snatched away a walkie-talkie and a mobile phone from the driver, but allowed him to flee the spot. Lone guard Kundan Kumar also managed to escape.","state: Jharkhand, district: Bokaro, other_locations: Dhanbad, Dumri Vihar station","state: Jharkhand, district: Bokaro, other_locations: Dumri Vihar station",comma_delimited,23.6692956,86.15111200000001,Jharkhand,North Chotanagpur Division,23.6692956,86.15111200000001,Jharkhand,North Chotanagpur Division,23.80680555555556,85.76397222222222,42.26844413798409,42.26844413798409,0.0
810071603,"District Police arrested three cadres of the CPI-Maoist, including a 'zonal commander' in Dumka District, and also recovered huge quantity of explosive materials after clues were provided by the arrested rebels. He was arrested from Jhandapahad locality near Basmatta village on October 7. Based on information provided by Yadav, Police later arrested two other rebels. A total of 64 packets of gelatine, 164 detonators INR 35,000 in cash and Naxal literatures have been recovered by the Police.","state: Jharkhand, district: Dumka, village: Basmatta, other_locations: Jhandapahad locality","state: Jharkhand, district: Dumka, village: Basmatta, other_locations: Dumka, Jhandapahad",comma_delimited,24.2684794,87.24880879999999,Jharkhand,Santhal Pargana Division,24.1456326,87.3438308,Jharkhand,Santhal Pargana Division,24.27275,87.24758333333334,0.49084789452763067,17.177607731106775,16.717167012743992
310071601,"A CPI-Maoist cadre was killed by the SFs in Bijapur District. The encounter took place this evening close to Dubaiguda jungle under Awapalli Police Station limits, when a joint team of SF personnel was on an anti-Maoist operation, Bijapur SP, K L Dhruv said.","state: Chhattisgarh, district: Bijapur, other_locations: Dubaiguda jungle","state: Chhattisgarh, district: Bijapur, other_locations: Dubaiguda jungle",comma_delimited,18.7963075,80.81562199999999,Chhattisgarh,Bastar Division,18.7963075,80.81562199999999,Chhattisgarh,Bastar Division,18.60403824,80.7535,22.358174923388788,22.358174923388788,0.0
810071601,"Suspected PLFI cadres set a truck on fire in Kisko in Lohardaga District. The truck with bauxite was parked outside its owner's house. The rebels also fired some gunshots; however, no casualty took place.","state: Jharkhand, district: Lohardaga, village: Kisko","state: Jharkhand, district: Lohardaga, village: Kisko",comma_delimited,23.5144914,84.6662199,Jharkhand,South Chotanagpur Division,23.5144914,84.6662199,Jharkhand,South Chotanagpur Division,23.514722222222225,84.66608333333333,0.02920014278377174,0.02920014278377174,0.0
810071602,"Three PLFI supporters, Achu Munda, Sukhram Odeya and Charku were arrested in Murhu and Rania in Khunti District. PLFI posters and mobile phones were found on them. PLFI is a splinter group of the CPI-Maoist.","state: Jharkhand, district: Khunti, village: Murhu, other_locations: Rania","state: Jharkhand, district: Khunti, village: Murhu, other_locations: Rania",comma_delimited,23.0797595,85.2774207,Jharkhand,South Chotanagpur Division,23.0797595,85.2774207,Jharkhand,South Chotanagpur Division,22.96486111111111,85.28344444444444,12.790981724208425,12.790981724208425,0.0
210091601,"A CPI-Maoist cadre was killed in an encounter with SFs in Chakarbandha forest in Gaya District, amid a state-wide bandh called by the CPI-Maoist outfit to protest what it called Police atrocities. Senior CRPF officers said in Patna that the Maoist guerrilla was gunned down during an exchange of fire at Sagarpur village close to Chakarbandha forest in Gaya District, during a combing operation in the area. One country-made rifle, live cartridges and a radio were recovered. The identity of the guerrilla, who was in black uniform, is yet to be ascertained.","state: Bihar, district: Gaya, village: Sagarpur, other_locations: Chakarbandha forest","state: Bihar, district: Gaya, village: Sagarpur, other_locations: Chakarbandha forest",comma_delimited,24.7913957,85.0002336,Bihar,Magadh Division,24.7913957,85.0002336,Bihar,Magadh Division,25.09311111111111,84.912,34.708647946272315,34.708647946272315,0.0
810101602,"Narayan Yadav (24), actively associated with the CPI-Maoist, was arrested from Lawadag in Palamau District. Yadav, who was entrusted with the task of collecting information about the movement of SFs in Kalapahar","state: Jharkhand, district: Palamau, village: Lawadag","state: Jharkhand, district: Palamau, village: Lawadag",comma_delimited,24.4266756,84.0649732,Jharkhand,Palamu Division,24.4266756,84.0649732,Jharkhand,Palamu Division,24.425972222222224,84.06433333333334,0.10155675485013496,0.10155675485013496,0.0
810111601,"Khunti Police, during a combing operation arrested PLFI 'area commander' Kishan Kandulna alias Bangali, and his four aides from Banbira forests in Khunti District. Police recovered a 315-bore rifle, a double-barrel gun, an 8mm pistol and a .32 pistol, besides nine live cartridges and six mobile phones,"" SP Gupta added.","state: Jharkhand, district: Khunti, other_locations: Banbira forests","state: Jharkhand, district: Khunti, other_locations: Banbira forests",comma_delimited,23.0797595,85.2774207,Jharkhand,South Chotanagpur Division,23.0797595,85.2774207,Jharkhand,South Chotanagpur Division,22.93027777777778,85.09444444444443,25.040221278230113,25.040221278230113,0.0
310111601,"A Police jawan was killed - hacked to death - by the CPI-Maoist cadres in Bijapur District. According to information, a group of four-five unidentified ultras attacked assistant constable Lakhmu Telam (35), killing him on the spot, Bijapur ASP, Mohit Garg said. The incident took place at Nemed village","state: Chhattisgarh, district: Bijapur, village: Nemed","state: Chhattisgarh, district: Bijapur, village: Nemed",comma_delimited,18.8608309,80.7214417,Chhattisgarh,Bastar Division,18.8608309,80.7214417,Chhattisgarh,Bastar Division,18.524351,80.837227,39.352307397105434,39.352307397105434,0.0
810121601,"A PLFI cadre using multiple aliases and facing at least two murder cases was arrested from Kolebira in Simdega District, with Police recovering a pistol, cartridges and several posters and pamphlets from him.","state: Jharkhand, district: Simdega, village: Kolebira","state: Jharkhand, district: Simdega, village: Kolebira",comma_delimited,22.7004696,84.6936702,Jharkhand,South Chotanagpur Division,22.7004696,84.6936702,Jharkhand,South Chotanagpur Division,22.69988888888889,84.69569444444444,0.21745810861997103,0.21745810861997103,0.0
310151601,"A senior CPI-Maoist leader was arrested from a weekly market of Kondagaon District. According to Police, a team of DRG and District Police had started from Dhanora Police on an anti-Naxal operation. ""Based on specific information received, the Police team reached a weekly market in Dhanora Police Station,"" SP of Kondagaon, Santosh Singh said.  A dagger, Naxal banner posters, medicines and other items of daily use were seized from his possession. A member of Kiskod area committee of the Naxals, Ghasia Ram had reached weekly market","state: Chhattisgarh, district: Kondagaon, other_locations: Dhanora","state: Chhattisgarh, district: Kondagaon, other_locations: Dhanora Police Station",comma_delimited,19.595393,81.664585,Chhattisgarh,Bastar Division,19.595393,81.664585,Chhattisgarh,Bastar Division,20.355555,81.63913,84.56800686805298,84.56800686805298,0.0
210151601,"Altogether 18 CPI-Maoist, including a woman, surrendered before Sheohar administration in the presence of 15,000 civilians at Belwa Ghat on the banks of the Bagmati in Sheohar District.","state: Bihar, district: Sheohar, other_locations: Belwa Ghat","state: Bihar, district: Sheohar, other_locations: Belwa Ghat",comma_delimited,25.9919497,87.4232306,Bihar,Purnia division,25.9919497,87.4232306,Bihar,Purnia division,26.512666666666668,84.38088888888888,308.86662329830415,308.86662329830415,0.0
1910151602,"A top CPI-Maoist leader from Latehar District of Jharkhand, Pradeep Singh Kharwar was arrested, along with five other accomplices from an apartment in Sector-49 Noida in Gautam Budh Nagar District.","state: Uttar Pradesh, district: Gautam Budh Nagar, other_locations: Sector-49 Noida","state: Uttar Pradesh, district: Gautam Budh Nagar, other_locations: Noida, Sector-49",comma_delimited,28.5636272,77.3725608,Uttar Pradesh,Meerut Division,28.5355161,77.3910265,Uttar Pradesh,Meerut Division,28.5355,77.391,3.609100860887006,0.0031474376371370028,3.608842414487224
1410161601,"A group of CPI-Maoist cadres reportedly set ablaze a licensed country liquor manufacturing unit in Dengsu Tipidi village under Barabandha panchayat of Madanpur Rampur Police limits in Kalahandi District. According to information, around 32 Maoists came and put the liquor-making unit and two motorbikes on fire using kerosene. They too beat up owner and employees of the unit and threatened him to stop the unit for ever.","state: Odisha, district: Kalahandi, village: Dengsu Tipidi, other_locations: Madanpur Rampur","state: Odisha, district: Kalahandi, village: Dengsu Tipidi, other_locations: Madanpur Rampur",comma_delimited,20.194033,83.51696129999999,Odisha,Southern Division,20.194033,83.51696129999999,Odisha,Southern Division,20.0574,83.3836,20.608045520183612,20.608045520183612,0.0
